gameId,playId,adj_x_first_down,posteam_score_diff,down,quarter,defendersInTheBox,numberOfPassRushers,n_rb,n_wr,n_te,n_dl,n_lb,n_db,qtr_sec_remain,game_half,half_sec_remain,game_sec_remain,is_I_FORM,is_SINGLEBACK,is_SHOTGUN,is_EMPTY,is_PISTOL,is_WILDCAT,is_JUMBO,is_TRADITIONAL,is_SCRAMBLE_ROLLOUT_LEFT,is_DESIGNED_ROLLOUT_LEFT,is_SCRAMBLE_ROLLOUT_RIGHT,is_DESIGNED_ROLLOUT_RIGHT,is_SCRAMBLE,is_UNKNOWN
2018111806,3852,54,-2,2,4,4,4,1,3,1,4,2,5,342,2,342,342,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111806,3877,54,-2,3,4,6,4,1,3,1,3,2,6,315,2,315,315,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111806,3942,48,2,2,4,7,5,1,2,2,3,4,4,236,2,236,236,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111806,3964,48,2,3,4,5,5,1,3,1,2,4,5,231,2,231,231,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111806,4248,55,-2,2,4,4,0,1,3,1,3,2,6,34,2,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018111806,4270,55,-2,3,4,5,4,1,3,1,3,2,6,33,2,33,33,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111806,4295,35,-2,1,4,4,0,1,3,1,3,2,6,21,2,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018111806,4317,35,-2,2,4,5,4,1,3,1,3,2,6,19,2,19,19,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111806,4339,35,-2,3,4,5,4,1,3,1,3,2,6,16,2,16,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,98,75,0,2,1,6,4,1,3,1,4,2,5,864,1,1764,3564,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,120,75,0,3,1,5,4,1,3,1,4,2,5,858,1,1758,3558,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,208,29,0,1,1,6,4,1,2,2,4,3,4,764,1,1664,3464,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,252,29,0,3,1,6,3,1,3,1,3,2,6,713,1,1613,3413,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,325,18,0,3,1,7,4,1,3,1,3,2,6,601,1,1501,3301,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,396,45,-3,1,1,6,4,1,2,2,4,2,5,542,1,1442,3242,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,440,45,-3,3,1,6,5,1,3,1,4,2,5,498,1,1398,3198,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,503,76,3,2,1,7,6,1,3,1,4,2,5,444,1,1344,3144,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,525,76,3,3,1,4,4,1,3,1,4,2,5,439,1,1339,3139,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,554,65,3,1,1,8,5,1,2,2,4,3,4,401,1,1301,3101,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,605,49,3,2,1,8,5,1,2,2,4,3,4,325,1,1225,3025,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,658,18,3,1,1,8,4,1,2,1,4,3,4,279,1,1179,2979,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,680,18,3,2,1,7,7,1,3,1,4,2,5,273,1,1173,2973,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,731,0,3,2,1,7,3,2,2,1,4,2,5,203,1,1103,2903,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2018111809,753,0,3,3,1,7,4,2,3,0,4,2,5,196,1,1096,2896,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,845,60,-10,1,1,7,4,1,2,2,4,2,5,169,1,1069,2869,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,898,58,10,1,1,8,5,1,2,1,4,3,4,118,1,1018,2818,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,943,58,10,2,1,5,4,1,3,1,4,2,5,112,1,1012,2812,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,972,40,10,1,1,7,7,2,3,0,4,3,4,67,1,967,2767,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,1046,40,10,3,2,7,5,1,3,1,4,2,5,900,1,900,2700,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,1104,23,10,2,2,6,5,1,3,1,4,2,5,812,1,812,2612,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018111809,1225,65,-17,1,2,7,4,1,3,1,4,2,5,727,1,727,2527,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018111809,1276,53,-17,2,2,7,5,1,3,1,4,2,5,645,1,645,2445,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,1312,39,-17,1,2,6,4,1,3,1,4,2,5,613,1,613,2413,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,1347,24,-17,1,2,6,4,1,3,1,4,2,5,574,1,574,2374,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,1434,65,10,1,2,7,5,1,2,1,4,3,4,522,1,522,2322,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2018111809,1478,65,10,3,2,4,3,1,3,1,3,2,6,473,1,473,2273,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,1519,65,-10,1,2,7,4,1,2,1,4,3,4,460,1,460,2260,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,1614,43,-10,2,2,6,5,1,3,1,4,2,5,297,1,297,2097,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,1666,43,-10,3,2,7,7,1,2,2,3,3,5,253,1,253,2053,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,1782,74,10,2,2,5,3,1,3,1,3,2,6,127,1,127,1927,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,1824,49,10,1,2,7,5,1,3,1,4,2,5,118,1,118,1918,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,1879,19,10,2,2,6,4,1,3,1,4,2,5,56,1,56,1856,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,1901,19,10,3,2,5,5,1,3,1,4,2,5,50,1,50,1850,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,1943,5,10,1,2,6,4,2,3,0,4,2,5,45,1,45,1845,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2060,83,-17,1,2,6,4,1,3,1,4,2,5,35,1,35,1835,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2102,83,-17,2,2,5,4,1,3,1,4,2,5,29,1,29,1829,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2238,60,17,2,3,7,4,1,3,1,4,2,5,856,2,1756,1756,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,2263,44,17,1,3,8,4,1,2,2,4,3,4,816,2,1716,1716,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,2324,26,17,2,3,7,4,1,2,1,4,3,4,733,2,1633,1633,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2018111809,2349,13,17,1,3,7,5,1,3,1,4,2,5,686,2,1586,1586,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2422,65,-24,1,3,7,4,1,2,2,4,2,5,680,2,1580,1580,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2447,54,-24,1,3,7,5,1,2,2,4,2,5,646,2,1546,1546,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2473,54,-24,2,3,6,4,0,4,1,4,2,5,642,2,1542,1542,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,2519,54,-24,3,3,6,4,0,3,2,4,2,5,605,2,1505,1505,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,2548,54,-24,4,3,6,5,1,3,1,4,2,5,600,2,1500,1500,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2636,19,24,2,3,6,5,1,3,1,4,2,5,460,2,1360,1360,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2830,66,-31,2,3,6,4,1,3,1,4,2,5,289,2,1189,1189,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2855,66,-31,3,3,6,5,1,3,1,4,2,5,244,2,1144,1144,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,2910,53,-31,2,3,6,4,1,3,1,4,2,5,154,2,1054,1054,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111809,2935,53,-31,3,3,5,4,1,3,1,4,2,5,110,2,1010,1010,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3065,77,31,3,3,7,4,2,3,0,4,2,5,10,2,910,910,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3180,31,31,3,4,5,3,1,3,1,3,2,6,809,2,809,809,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018111809,3206,31,31,4,4,6,3,1,3,1,3,2,6,802,2,802,802,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,3294,65,-38,1,4,6,4,1,3,1,4,2,5,795,2,795,795,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,3319,65,-38,2,4,7,3,1,3,1,4,2,5,763,2,763,763,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3345,65,-38,3,4,7,3,1,3,1,4,2,5,757,2,757,757,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3374,65,-38,4,4,6,6,1,3,1,4,2,5,712,2,712,712,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3422,24,38,2,4,7,4,1,3,1,4,2,5,664,2,664,664,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018111809,3645,65,-41,2,4,6,4,1,3,1,4,2,5,377,2,377,377,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3667,65,-41,3,4,6,6,1,3,1,4,2,5,372,2,372,372,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3692,51,-41,1,4,6,4,1,3,1,4,2,5,345,2,345,345,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3718,51,-41,2,4,6,4,1,3,1,4,2,5,339,2,339,339,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018111809,3841,55,-41,1,4,6,4,1,3,1,4,2,5,187,2,187,187,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3892,55,-41,3,4,5,4,1,3,1,4,2,5,122,2,122,122,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,3938,38,-41,1,4,7,4,1,3,1,4,2,5,117,2,117,117,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111809,4004,3,-41,1,4,6,6,0,3,2,4,2,5,81,2,81,81,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111809,4057,3,-41,2,4,4,3,0,3,2,3,3,5,37,2,37,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,51,65,0,1,1,7,5,1,2,2,4,3,4,900,1,1800,3600,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2018111808,109,65,0,2,1,7,4,1,2,2,4,3,4,875,1,1775,3575,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,131,65,0,3,1,5,4,1,3,1,4,1,6,871,1,1771,3571,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,198,70,0,2,1,5,4,1,3,1,3,2,6,792,1,1692,3492,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,223,70,0,3,1,5,4,1,3,1,2,3,6,747,1,1647,3447,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,292,39,0,3,1,5,4,1,3,1,3,2,6,622,1,1522,3322,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,317,24,0,1,1,5,5,1,3,1,3,2,6,582,1,1482,3282,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,339,24,0,2,1,7,3,2,2,1,4,3,4,577,1,1477,3277,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,368,24,0,3,1,5,5,1,3,1,3,2,6,572,1,1472,3272,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,426,10,0,1,1,7,4,2,2,1,4,3,4,505,1,1405,3205,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,471,10,0,2,1,5,4,1,3,1,3,2,6,498,1,1398,3198,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,571,82,-3,1,1,7,3,1,2,2,4,3,4,415,1,1315,3115,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,618,66,-3,1,1,7,4,1,2,2,4,3,4,345,1,1245,3045,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,640,66,-3,2,1,6,4,1,3,1,4,1,6,339,1,1239,3039,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,665,66,-3,3,1,6,4,1,3,1,4,1,6,299,1,1199,2999,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018111808,735,72,3,2,1,5,5,1,3,1,3,2,6,240,1,1140,2940,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,757,72,3,3,1,5,4,1,4,0,3,2,6,236,1,1136,2936,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,782,45,3,1,1,9,4,2,1,2,4,3,4,198,1,1098,2898,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,862,19,3,2,1,5,4,1,3,1,3,2,6,87,1,987,2787,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,907,19,3,3,1,4,4,1,3,1,2,3,6,82,1,982,2782,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1069,48,-6,1,2,5,4,2,2,1,4,3,4,861,1,861,2661,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,1094,48,-6,2,2,6,4,2,2,1,4,3,4,822,1,822,2622,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,1132,48,-6,3,2,4,5,1,3,1,4,1,6,783,1,783,2583,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,1165,48,-6,4,2,NA,0,1,1,2,0,2,4,778,1,778,2578,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018111808,1274,77,-1,2,2,5,4,1,3,1,3,2,6,681,1,681,2481,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,1296,77,-1,3,2,5,6,1,3,1,3,2,6,676,1,676,2476,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1321,48,-1,1,2,6,6,2,2,1,5,2,4,627,1,627,2427,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2018111808,1364,48,-1,2,2,5,5,1,3,1,3,2,6,557,1,557,2357,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1424,15,1,1,2,6,4,1,3,1,4,1,6,524,1,524,2324,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2018111808,1525,74,-1,1,2,8,5,1,2,2,4,3,4,413,1,413,2213,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1572,64,-1,2,2,7,4,1,2,2,4,3,4,337,1,337,2137,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,1594,64,-1,3,2,6,6,1,3,1,2,3,6,331,1,331,2131,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1663,29,-1,3,2,6,4,1,3,1,3,2,6,205,1,205,2005,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1688,0,-1,1,2,6,4,1,3,1,3,2,6,170,1,170,1970,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1710,0,-1,2,2,8,7,1,2,2,4,3,4,165,1,165,1965,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1781,48,-6,1,2,6,4,1,3,1,4,1,6,155,1,155,1955,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1803,48,-6,2,2,6,4,1,3,1,4,1,6,151,1,151,1951,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018111808,1825,48,-6,3,2,5,4,1,3,1,3,2,6,144,1,144,1944,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,1923,37,-6,1,2,5,4,1,3,1,4,1,6,115,1,115,1915,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,1948,37,-6,2,2,6,4,1,3,1,4,1,6,92,1,92,1892,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,1973,37,-6,3,2,6,4,1,3,1,4,1,6,67,1,67,1867,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2041,81,6,1,2,4,4,1,3,1,3,2,6,56,1,56,1856,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2066,81,6,2,2,6,4,1,3,1,3,2,6,30,1,30,1830,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2140,71,6,1,2,6,4,1,3,1,3,2,6,19,1,19,1819,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2191,51,6,1,2,5,5,1,3,1,3,2,6,5,1,5,1805,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2243,65,6,1,3,8,7,1,2,1,4,3,4,900,2,1800,1800,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,2363,18,6,1,3,7,4,2,2,1,4,3,4,735,2,1635,1635,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2427,0,6,1,3,7,5,1,3,1,4,3,4,662,2,1562,1562,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2507,0,6,2,3,6,4,1,3,1,3,2,6,632,2,1532,1532,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2544,0,6,1,3,5,5,1,3,1,4,3,4,602,2,1502,1502,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2621,65,-12,2,3,6,4,1,3,1,4,1,6,571,2,1471,1471,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018111808,2646,65,-12,3,3,6,4,1,3,1,4,1,6,530,2,1430,1430,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2687,68,12,1,3,4,4,1,3,1,2,3,6,518,2,1418,1418,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,2756,56,12,2,3,7,4,2,1,2,3,4,4,396,2,1296,1296,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,2803,45,12,2,3,7,7,1,3,1,3,2,6,310,2,1210,1210,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111808,2867,26,12,2,3,7,4,1,2,2,5,2,4,239,2,1139,1139,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,2889,26,12,3,3,7,6,1,3,1,3,2,6,235,2,1135,1135,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,3016,64,5,1,3,7,5,1,3,1,4,3,4,137,2,1037,1037,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,3063,64,5,3,3,7,5,1,3,1,4,3,4,61,2,961,961,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,3155,44,-5,1,3,5,3,1,3,1,4,1,6,24,2,924,924,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,3204,44,-5,2,4,6,4,1,3,1,4,1,6,900,2,900,900,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,3273,5,-5,3,4,6,4,1,3,1,4,1,6,776,2,776,776,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,3360,62,-1,1,4,6,4,1,3,1,3,2,6,731,2,731,731,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,3385,45,-1,1,4,5,4,1,3,1,3,2,6,686,2,686,686,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,3432,34,-1,1,4,5,5,1,3,1,4,3,4,602,2,602,602,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,3524,11,-1,3,4,6,3,1,3,1,2,3,6,447,2,447,447,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,3619,64,-2,1,4,7,3,2,2,1,4,3,4,402,2,402,402,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2018111808,3711,64,-2,2,4,5,4,1,3,1,4,1,6,398,2,398,398,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,3840,38,-2,2,4,7,5,2,2,1,4,3,4,243,2,243,243,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2018111808,3862,38,-2,3,4,4,5,1,3,1,3,2,6,237,2,237,237,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,3940,70,2,2,4,8,5,2,2,1,4,3,4,218,2,218,218,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2018111808,3982,70,2,3,4,6,5,1,3,1,3,2,6,213,2,213,213,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,4085,41,2,3,4,6,4,1,3,1,3,2,6,120,2,120,120,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,4126,82,-2,1,4,4,4,1,3,1,4,1,6,111,2,111,111,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,4151,82,-2,2,4,4,4,1,3,1,4,1,6,88,2,88,88,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,4176,39,-2,1,4,4,4,1,3,1,4,1,6,65,2,65,65,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,4237,39,-2,2,4,6,4,1,3,1,3,2,6,37,2,37,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111808,4262,39,-2,3,4,5,4,1,3,1,3,2,6,20,2,20,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111808,4287,6,-2,1,4,6,0,1,3,1,3,2,6,4,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018111807,73,65,0,2,1,7,5,1,2,2,4,3,4,859,1,1759,3559,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111807,190,13,0,1,1,7,5,1,2,2,4,2,5,760,1,1660,3460,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,360,41,-7,2,1,6,4,1,2,2,4,2,5,586,1,1486,3286,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111807,487,11,-7,2,1,6,4,2,2,1,4,2,5,379,1,1279,3079,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,567,60,0,1,1,7,4,1,3,1,4,2,5,368,1,1268,3068,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2018111807,624,60,0,3,1,5,5,1,3,1,4,2,5,321,1,1221,3021,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,702,61,0,2,1,6,4,1,3,1,4,2,5,236,1,1136,2936,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,724,61,0,3,1,6,3,1,3,1,3,2,6,232,1,1132,2932,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,841,69,0,3,1,5,4,1,3,1,4,2,5,132,1,1032,2832,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111807,973,54,0,3,1,6,4,1,3,1,3,2,6,27,1,927,2727,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111807,1030,65,-7,1,1,5,4,1,3,1,4,2,5,16,1,916,2716,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111807,1094,53,-7,1,2,6,4,1,2,2,4,2,5,867,1,867,2667,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018111807,1116,53,-7,2,2,6,5,1,3,1,4,2,5,863,1,863,2663,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,1223,53,7,2,2,6,4,1,3,1,3,3,5,728,1,728,2528,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,1377,2,-7,2,2,5,5,1,3,1,4,2,5,543,1,543,2343,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,1402,2,-7,3,2,7,4,1,3,1,4,2,5,505,1,505,2305,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018111807,1530,65,0,1,2,6,4,1,3,1,3,3,5,472,1,472,2272,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,1664,45,0,3,2,4,4,1,3,1,4,2,5,262,1,262,2062,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111807,1705,79,0,1,2,6,3,1,3,1,4,2,5,250,1,250,2050,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2018111807,1749,79,0,3,2,6,4,1,3,1,4,2,5,197,1,197,1997,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,1801,53,0,1,2,7,5,1,3,1,4,2,5,179,1,179,1979,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111807,1905,53,0,3,2,6,5,1,3,1,4,2,5,137,1,137,1937,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018111807,1983,70,0,2,2,6,5,1,3,1,4,2,5,118,1,118,1918,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,2008,58,0,1,2,5,4,1,3,1,4,2,5,98,1,98,1898,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,2066,41,0,2,2,6,3,1,3,1,3,3,5,83,1,83,1883,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018111807,2111,41,0,3,2,5,3,1,3,1,3,2,6,75,1,75,1875,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,2172,81,0,1,2,7,2,1,3,1,4,2,5,62,1,62,1862,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111807,2295,41,0,2,3,6,5,2,2,1,4,3,4,820,2,1720,1720,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2018111807,2348,21,0,2,3,7,4,2,1,2,4,3,4,747,2,1647,1647,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018111807,2398,21,0,3,3,7,7,1,3,1,4,2,5,681,2,1581,1581,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,2533,55,-3,2,3,6,4,1,3,1,3,3,5,504,2,1404,1404,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111807,2555,55,-3,3,3,6,2,1,3,1,2,3,6,495,2,1395,1395,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018111807,2659,55,3,3,3,5,3,1,3,1,3,3,5,400,2,1300,1300,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111807,2706,25,3,2,3,6,5,1,3,1,4,2,5,313,2,1213,1213,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111807,2872,0,3,2,3,8,3,1,1,3,4,3,4,106,2,1006,1006,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018111807,3058,65,-6,3,4,6,4,1,3,1,3,2,6,861,2,861,861,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111807,3157,63,6,2,4,5,4,1,3,1,4,2,5,765,2,765,765,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2018111807,3279,37,6,2,4,6,4,2,1,2,4,2,5,557,2,557,557,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111807,3304,37,6,3,4,6,4,1,3,1,4,2,5,511,2,511,511,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018111807,3435,7,-6,2,4,6,4,1,2,2,4,2,5,342,2,342,342,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2018111807,3457,7,-6,3,4,7,4,1,3,1,4,2,5,337,2,337,337,0,1,0,0,0,0,0,1,0,0,0,0,0,0
